offline_datapoint_14 1708453226 707330048,000
offline_datapoint_0 1708453226 19141,000
offline_datapoint_24 1708453224 2,667
offline_datapoint_13 1708453224 8000,257
offline_datapoint_26 1708453226 707330048,000
offline_datapoint_6 1708453224 0,333
offline_datapoint_25 1708453226 17616658432,000
offline_datapoint_12 1708453226 15348301824,000
offline_datapoint_11 1708453224 0,033
offline_datapoint_17 1708453224 9,547
offline_datapoint_29 1708453224 1,628
offline_datapoint_18 1708453224 42856,042
offline_datapoint_23 1708453226 0,000
offline_datapoint_5 1708453224 40919,647
offline_datapoint_21 1708453224 1911,395
offline_datapoint_3 1708453224 1,919
offline_datapoint_22 1708453224 16,001
offline_datapoint_15 1708453224 97,443
offline_datapoint_4 1708453224 3,000
offline_datapoint_27 1708453224 10016,000
offline_datapoint_9 1708453224 0,134
offline_datapoint_16 1708453229 135919,000
offline_datapoint_10 1708453229 6908,000
offline_datapoint_1 1708453229 2033401856,000
offline_datapoint_19 1708453229 827437056,000
offline_datapoint_8 1708453229 26046218240,000
offline_datapoint_14 1708453229 707284992,000
offline_datapoint_0 1708453229 19139,000
offline_datapoint_24 1708453227 0,000
offline_datapoint_13 1708453227 7650,301
offline_datapoint_26 1708453229 707284992,000
offline_datapoint_6 1708453227 0,000
offline_datapoint_25 1708453229 17613930496,000
offline_datapoint_12 1708453229 15345623040,000
offline_datapoint_11 1708453227 0,033
offline_datapoint_17 1708453227 9,345
offline_datapoint_29 1708453227 1,497
offline_datapoint_18 1708453227 51268,184
offline_datapoint_23 1708453229 0,000
offline_datapoint_5 1708453227 55535,089
offline_datapoint_21 1708453227 1377,754
offline_datapoint_3 1708453227 0,035
offline_datapoint_22 1708453227 19,663
offline_datapoint_15 1708453227 99,817
offline_datapoint_4 1708453227 2,666
offline_datapoint_27 1708453227 6786,169
offline_datapoint_9 1708453227 0,002
offline_datapoint_16 1708453232 135919,000
offline_datapoint_10 1708453232 6892,000
offline_datapoint_1 1708453232 2033360896,000
offline_datapoint_19 1708453232 827437056,000
offline_datapoint_8 1708453232 26059870208,000
offline_datapoint_14 1708453232 706736128,000
offline_datapoint_0 1708453232 19127,000
offline_datapoint_24 1708453230 3,334
offline_datapoint_13 1708453230 13806,128
offline_datapoint_26 1708453232 706736128,000
offline_datapoint_6 1708453230 1,000
offline_datapoint_25 1708453232 17627811840,000
offline_datapoint_12 1708453232 15359795200,000
offline_datapoint_11 1708453230 0,130
offline_datapoint_17 1708453230 9,497
offline_datapoint_29 1708453230 1,921
offline_datapoint_18 1708453230 50114,972
offline_datapoint_23 1708453232 0,000
offline_datapoint_5 1708453230 54042,388
offline_datapoint_21 1708453230 1982,210
offline_datapoint_3 1708453230 0,026
offline_datapoint_22 1708453230 12,335
offline_datapoint_15 1708453230 99,600
offline_datapoint_4 1708453230 2,000
offline_datapoint_27 1708453230 16577,730
offline_datapoint_9 1708453230 0,002
offline_datapoint_16 1708453235 135919,000
offline_datapoint_10 1708453235 6900,000
offline_datapoint_1 1708453235 2033397760,000
offline_datapoint_19 1708453235 827478016,000
offline_datapoint_8 1708453235 26057334784,000
offline_datapoint_14 1708453235 705896448,000
offline_datapoint_0 1708453235 19125,000
offline_datapoint_24 1708453233 15,999
offline_datapoint_13 1708453233 6993,735
offline_datapoint_26 1708453235 705896448,000
offline_datapoint_6 1708453233 2,000
offline_datapoint_25 1708453235 17625952256,000
offline_datapoint_12 1708453235 15358119936,000
offline_datapoint_11 1708453233 0,195
offline_datapoint_17 1708453233 9,670
offline_datapoint_29 1708453233 1,953
offline_datapoint_18 1708453233 52246,690
offline_datapoint_23 1708453235 0,000
offline_datapoint_5 1708453233 56806,517
offline_datapoint_21 1708453233 19510,595
offline_datapoint_3 1708453233 0,060
offline_datapoint_22 1708453233 21,999
offline_datapoint_15 1708453233 99,850
offline_datapoint_4 1708453233 4,666
offline_datapoint_27 1708453233 26127,515
offline_datapoint_9 1708453233 0,004
offline_datapoint_16 1708453238 135919,000
offline_datapoint_10 1708453238 6902,000
offline_datapoint_1 1708453238 2033360896,000
offline_datapoint_19 1708453238 827478016,000
offline_datapoint_8 1708453238 26052661248,000
offline_datapoint_14 1708453238 705978368,000
offline_datapoint_0 1708453238 19133,000
offline_datapoint_24 1708453236 0,000
offline_datapoint_13 1708453236 6178,221
offline_datapoint_26 1708453238 705978368,000
offline_datapoint_6 1708453236 0,000
offline_datapoint_25 1708453238 17624702976,000
offline_datapoint_12 1708453238 15357276160,000
offline_datapoint_11 1708453236 0,098
offline_datapoint_17 1708453236 10,028
offline_datapoint_29 1708453236 2,149
offline_datapoint_18 1708453236 43681,677
offline_datapoint_23 1708453238 0,000
offline_datapoint_5 1708453236 40927,502
offline_datapoint_21 1708453236 1661,841
offline_datapoint_3 1708453236 1,436
offline_datapoint_22 1708453236 13,337
offline_datapoint_15 1708453236 97,177
offline_datapoint_4 1708453236 3,334
offline_datapoint_27 1708453236 16179,200
offline_datapoint_9 1708453236 0,101
offline_datapoint_16 1708453241 135919,000
offline_datapoint_10 1708453241 6903,000
offline_datapoint_1 1708453241 2033401856,000
offline_datapoint_19 1708453241 827478016,000
offline_datapoint_8 1708453241 26057330688,000
offline_datapoint_14 1708453241 706183168,000
offline_datapoint_0 1708453241 19126,000
offline_datapoint_24 1708453239 0,333
offline_datapoint_13 1708453239 7772,612
offline_datapoint_26 1708453241 706183168,000
offline_datapoint_6 1708453239 0,333
offline_datapoint_25 1708453241 17626222592,000
offline_datapoint_12 1708453241 15359901696,000
offline_datapoint_11 1708453239 0,130
offline_datapoint_17 1708453239 10,593
offline_datapoint_29 1708453239 2,506
offline_datapoint_18 1708453239 51192,055
offline_datapoint_23 1708453241 0,000
offline_datapoint_5 1708453239 53681,384
offline_datapoint_21 1708453239 1501,130
offline_datapoint_3 1708453239 0,023
offline_datapoint_22 1708453239 16,998
offline_datapoint_15 1708453239 99,608
offline_datapoint_4 1708453239 1,000
offline_datapoint_27 1708453239 10059,294
offline_datapoint_9 1708453239 0,002
offline_datapoint_16 1708453244 135919,000
offline_datapoint_10 1708453244 6917,000
offline_datapoint_1 1708453244 2033373184,000
offline_datapoint_19 1708453244 827478016,000
offline_datapoint_8 1708453244 26081816576,000
offline_datapoint_14 1708453244 706519040,000
offline_datapoint_0 1708453244 19107,000
offline_datapoint_24 1708453242 78,681
offline_datapoint_13 1708453242 16690,743
offline_datapoint_26 1708453244 706519040,000
offline_datapoint_6 1708453242 11,669
offline_datapoint_25 1708453244 17647738880,000
offline_datapoint_12 1708453244 15390576640,000
offline_datapoint_11 1708453242 0,033
offline_datapoint_17 1708453242 9,425
offline_datapoint_29 1708453242 1,335
offline_datapoint_18 1708453242 39109,209
offline_datapoint_23 1708453244 0,000
offline_datapoint_5 1708453242 34970,780
offline_datapoint_21 1708453242 1175,550
offline_datapoint_3 1708453242 0,046
offline_datapoint_22 1708453242 21,671
offline_datapoint_15 1708453242 99,756
offline_datapoint_4 1708453242 3,334
offline_datapoint_27 1708453242 22661,908
offline_datapoint_9 1708453242 0,003
offline_datapoint_16 1708453247 135902,000
offline_datapoint_10 1708453247 6920,000
offline_datapoint_1 1708453247 2033348608,000
offline_datapoint_19 1708453247 827478016,000
offline_datapoint_8 1708453247 26084614144,000
offline_datapoint_14 1708453247 706248704,000
offline_datapoint_0 1708453247 19108,000
offline_datapoint_24 1708453245 3,000
offline_datapoint_13 1708453245 12593,817
offline_datapoint_26 1708453247 706248704,000
offline_datapoint_6 1708453245 1,000
offline_datapoint_25 1708453247 17654816768,000
offline_datapoint_12 1708453247 15395815424,000
offline_datapoint_11 1708453245 0,033
offline_datapoint_17 1708453245 9,473
offline_datapoint_29 1708453245 1,335
offline_datapoint_18 1708453245 41367,065
offline_datapoint_23 1708453247 0,000
offline_datapoint_5 1708453245 39407,427
offline_datapoint_21 1708453245 2316,633
offline_datapoint_3 1708453245 0,052
offline_datapoint_22 1708453245 26,333
offline_datapoint_15 1708453245 99,748
offline_datapoint_4 1708453245 2,000
offline_datapoint_27 1708453245 7304,101
offline_datapoint_9 1708453245 0,004
offline_datapoint_16 1708453250 135902,000
offline_datapoint_10 1708453250 6907,000
offline_datapoint_1 1708453250 2033258496,000
offline_datapoint_19 1708453250 827478016,000
offline_datapoint_8 1708453250 26086535168,000
offline_datapoint_14 1708453250 706269184,000
offline_datapoint_0 1708453250 19107,000
offline_datapoint_24 1708453248 0,000
offline_datapoint_13 1708453248 2608,562
offline_datapoint_26 1708453250 706269184,000
offline_datapoint_6 1708453248 0,000
offline_datapoint_25 1708453250 17654906880,000
offline_datapoint_12 1708453250 15383601152,000
offline_datapoint_11 1708453248 0,065
offline_datapoint_17 1708453248 8,153
offline_datapoint_29 1708453248 1,237
offline_datapoint_18 1708453248 45455,371
offline_datapoint_23 1708453250 0,000
offline_datapoint_5 1708453248 44178,919
offline_datapoint_21 1708453248 1139,475
offline_datapoint_3 1708453248 0,017
offline_datapoint_22 1708453248 7,999
offline_datapoint_15 1708453248 99,617
offline_datapoint_4 1708453248 2,333
offline_datapoint_27 1708453248 9322,667
offline_datapoint_9 1708453248 0,001
offline_datapoint_16 1708453253 135902,000
offline_datapoint_10 1708453253 6803,000
offline_datapoint_1 1708453253 2033307648,000
offline_datapoint_19 1708453253 822009856,000
offline_datapoint_8 1708453253 26071412736,000
offline_datapoint_14 1708453253 706609152,000
offline_datapoint_0 1708453253 19121,000
offline_datapoint_24 1708453251 2,666
offline_datapoint_13 1708453251 15612,107
offline_datapoint_26 1708453253 706609152,000
offline_datapoint_6 1708453251 0,333
offline_datapoint_25 1708453253 17644793856,000
offline_datapoint_12 1708453253 15372853248,000
offline_datapoint_11 1708453251 0,228
offline_datapoint_17 1708453251 8,839
offline_datapoint_29 1708453251 1,367
offline_datapoint_18 1708453251 50622,871
offline_datapoint_23 1708453253 0,000
offline_datapoint_5 1708453251 53277,656
offline_datapoint_21 1708453251 1626,331
offline_datapoint_3 1708453251 0,021
offline_datapoint_22 1708453251 10,664
offline_datapoint_15 1708453251 99,852
offline_datapoint_4 1708453251 0,667
offline_datapoint_27 1708453251 28368,000
offline_datapoint_9 1708453251 0,001
offline_datapoint_16 1708453256 135902,000
offline_datapoint_10 1708453256 6794,000
offline_datapoint_1 1708453256 2033254400,000
offline_datapoint_19 1708453256 822484992,000
offline_datapoint_8 1708453256 26031267840,000
offline_datapoint_14 1708453256 706338816,000
offline_datapoint_0 1708453256 19137,000
offline_datapoint_24 1708453254 0,000
offline_datapoint_13 1708453254 1465,547
offline_datapoint_26 1708453256 706338816,000
offline_datapoint_6 1708453254 0,000
offline_datapoint_25 1708453256 17606361088,000
offline_datapoint_12 1708453256 15322161152,000
offline_datapoint_11 1708453254 0,033
offline_datapoint_17 1708453254 8,335
offline_datapoint_29 1708453254 0,847
offline_datapoint_18 1708453254 49458,463
offline_datapoint_23 1708453256 0,000
offline_datapoint_5 1708453254 49518,485
offline_datapoint_21 1708453254 1289,481
offline_datapoint_3 1708453254 0,011
offline_datapoint_22 1708453254 10,004
offline_datapoint_15 1708453254 99,955
offline_datapoint_4 1708453254 1,667
offline_datapoint_27 1708453254 11929,600
offline_datapoint_9 1708453254 0,001
offline_datapoint_16 1708453259 135902,000
offline_datapoint_10 1708453259 6810,000
offline_datapoint_1 1708453259 2033393664,000
offline_datapoint_19 1708453259 823013376,000
offline_datapoint_8 1708453259 25989550080,000
offline_datapoint_14 1708453259 706973696,000
offline_datapoint_0 1708453259 19151,000
offline_datapoint_24 1708453257 16,332
offline_datapoint_13 1708453257 8718,925
offline_datapoint_26 1708453259 706973696,000
offline_datapoint_6 1708453257 2,333
offline_datapoint_25 1708453259 17570455552,000
offline_datapoint_12 1708453259 15319818240,000
offline_datapoint_11 1708453257 0,033
offline_datapoint_17 1708453257 8,467
offline_datapoint_29 1708453257 1,139
offline_datapoint_18 1708453257 55116,976
offline_datapoint_23 1708453259 0,000
offline_datapoint_5 1708453257 61022,140
offline_datapoint_21 1708453257 20090,624
offline_datapoint_3 1708453257 0,015
offline_datapoint_22 1708453257 6,666
offline_datapoint_15 1708453257 99,462
offline_datapoint_4 1708453257 1,000
offline_datapoint_27 1708453257 8806,400
offline_datapoint_9 1708453257 0,001
offline_datapoint_16 1708453262 135902,000
offline_datapoint_10 1708453262 6820,000
offline_datapoint_1 1708453262 2033328128,000
offline_datapoint_19 1708453262 823132160,000
offline_datapoint_8 1708453262 25990664192,000
offline_datapoint_14 1708453262 706850816,000
offline_datapoint_0 1708453262 19143,000
offline_datapoint_24 1708453260 2,667
offline_datapoint_13 1708453260 3762,624
offline_datapoint_26 1708453262 706850816,000
offline_datapoint_6 1708453260 0,333
offline_datapoint_25 1708453262 17573470208,000
offline_datapoint_12 1708453262 15320027136,000
offline_datapoint_11 1708453260 0,000
offline_datapoint_17 1708453260 8,010
offline_datapoint_29 1708453260 0,944
offline_datapoint_18 1708453260 44606,499
offline_datapoint_23 1708453262 0,000
offline_datapoint_5 1708453260 44291,169
offline_datapoint_21 1708453260 2006,644
offline_datapoint_3 1708453260 0,592
offline_datapoint_22 1708453260 27,666
offline_datapoint_15 1708453260 98,812
offline_datapoint_4 1708453260 8,333
offline_datapoint_27 1708453260 33576,096
offline_datapoint_9 1708453260 0,041
offline_datapoint_16 1708453265 135902,000
offline_datapoint_10 1708453265 6834,000
offline_datapoint_1 1708453265 2033405952,000
offline_datapoint_19 1708453265 823156736,000
offline_datapoint_8 1708453265 25994764288,000
offline_datapoint_14 1708453265 706822144,000
offline_datapoint_0 1708453265 19132,000
offline_datapoint_24 1708453263 137,001
offline_datapoint_13 1708453263 8954,719
offline_datapoint_26 1708453265 706822144,000
offline_datapoint_6 1708453263 50,334
offline_datapoint_25 1708453265 17573363712,000
offline_datapoint_12 1708453265 15329435648,000
offline_datapoint_11 1708453263 0,098
offline_datapoint_17 1708453263 9,442
offline_datapoint_29 1708453263 1,432
offline_datapoint_18 1708453263 56590,663
offline_datapoint_23 1708453265 0,000
offline_datapoint_5 1708453263 64165,041
offline_datapoint_21 1708453263 2183,346
offline_datapoint_3 1708453263 0,109
offline_datapoint_22 1708453263 63,000
offline_datapoint_15 1708453263 99,862
offline_datapoint_4 1708453263 11,333
offline_datapoint_27 1708453263 11881,651
offline_datapoint_9 1708453263 0,008
offline_datapoint_16 1708453268 135902,000
offline_datapoint_10 1708453268 6834,000
offline_datapoint_1 1708453268 2033410048,000
offline_datapoint_19 1708453268 823169024,000
offline_datapoint_8 1708453268 25991720960,000
offline_datapoint_14 1708453268 706809856,000
offline_datapoint_0 1708453268 19135,000
offline_datapoint_24 1708453266 0,000
offline_datapoint_13 1708453266 404,662
offline_datapoint_26 1708453268 706809856,000
offline_datapoint_6 1708453266 0,000
offline_datapoint_25 1708453268 17572507648,000
offline_datapoint_12 1708453268 15328665600,000
offline_datapoint_11 1708453266 0,000
offline_datapoint_17 1708453266 6,544
offline_datapoint_29 1708453266 0,163
offline_datapoint_18 1708453266 29658,647
offline_datapoint_23 1708453268 0,000
offline_datapoint_5 1708453266 19472,435
offline_datapoint_21 1708453266 522,660
offline_datapoint_3 1708453266 0,365
offline_datapoint_22 1708453266 21,333
offline_datapoint_15 1708453266 98,219
offline_datapoint_4 1708453266 0,000
offline_datapoint_27 1708453266 5528,000
offline_datapoint_9 1708453266 0,026
offline_datapoint_16 1708453271 135902,000
offline_datapoint_10 1708453271 6827,000
offline_datapoint_1 1708453271 2033405952,000
offline_datapoint_19 1708453271 823169024,000
